path	50%_tile	95%_tile	100%_tile	mean
../data/images/a08d6fb2db7c4911fa30b6998f867dfa94151534.jpg	0.242013	2.241674999999995	2.9669	0.5419375890625
../data/images/afab2799694f2cda6cba902eb2b0efc7ec169936.jpg	1.555115	3.729168	5.31646	1.7022541031999998
../data/images/5765a030d5ea8eff1e7433e3bc5ea28f981363b0.jpg	0.38018549999999995	3.741626000000002	5.87978	0.8944729548766666
../data/images/fdeb1dd7df9a1597ae81812277d580b9ff758a56.jpg	0.2475695	2.930005	5.8808	0.7646614299833333
../data/images/ef0e7fac947c6ec8fa1d0e1e28ca4a4bd8fc40b4.jpg	0.0008049599999999995	3.3056399999999972	4.74106	0.45349690018181826
../data/images/31b6337de72b59c5b6b0432b9a5764c48d7de51a.jpg	0.222645	3.117932	4.67643	0.6940772709999999
../data/images/526b3c64956f2a51301f33f5c22e1ade0d9fa6f3.jpg	-0.1019516	2.168081499999999	3.67224	0.11597418795833334
../data/images/c9dee910d88fea1959ade72254d0a8a9ea7f338f.gif	0.4262695	3.6961589999999998	5.10882	0.770282226625
../data/images/1464b497499447991d304b106e3c60e659278155.jpg	0.744589	3.1521554999999997	3.83342	0.9835380109363637
../data/images/1ccdcc4a29bf6e3a9d79446e473a1ae2c1da6475.jpg	2.483905	5.534427999999999	7.00419	2.5711072875
../data/images/cf35c0f2f179935d35a2f3506c17d7e1fab6cc66.jpg	0.89212	5.497352000000001	7.07713	1.4306507055
../data/images/d52d817bd1a2b9c7b101eb8ed9944c78f5dee798.jpg	0.9715815000000001	2.924254	3.73968	1.0980524655000001
../data/images/6495734f476347d103aee969fabcbfe3063956bf.jpg	1.099085	4.256235999999999	5.58782	1.3704085539545454
../data/images/2cb4fe568fb10e616cc7b9088326eba6af23fbb0.jpg	1.40265	3.1674035000000003	3.75529	1.4875321033333333
../data/images/4c4b54dc39f84c123ad69165ecb7b951cf5c53fc.jpg	0.5265725	1.9834630000000002	3.313	0.6239776825000001
../data/images/b4fc5acb1970e2f8cd814ca58dd9c55d1c33c319.jpg	2.069065	3.611195999999999	4.28537	2.0370056097000004
../data/images/aabd9833436d42cc99e4bec498af5bdffca2db96.jpg	2.056855	3.6106950000000007	6.70818	2.10668424
../data/images/6bf3a159ebfccb71d2aaaa2c76d8c91b29b454b2.jpg	0.38974549999999997	3.1651045000000004	4.28402	0.8019659684366667
../data/images/e5dd0df9b3aa1bf7000052da80701f0100be2f28.jpg	1.16835	3.8627265000000017	6.75919	1.3846855399
../data/images/e132c02e91073d90dc87f95cb6b074702f7a583c.jpg	1.3906450000000001	3.5829509999999978	4.65386	1.5381280039
../data/images/75d4bb879bc882b7f006ba15c7982977d297b595.jpg	0.7637365	2.8225555	3.98975	0.9972777992349999
../data/images/e98d6a31bc6fca163fa099d764bda6adec9be909.jpg	1.386955	3.7547350000000006	5.27737	1.4791122773666665
../data/images/e2c1012273d4701687d79908f5aa0289978cee65.jpg	0.4824425	2.8809965	3.62646	0.9289777276166667
../data/images/6364084e3aeea78af1870fe06309744f03f53c3c.jpg	0.4928175	2.9232115	5.2364	0.8627579611923076
../data/images/440231e679b977cb95c0ba3d8c8d0291d6bae1c4.jpg	0.9696255	4.8661405	6.04836	1.5527731522272727
../data/images/00ee13f733a60ff38a38b2bb35c6bbc9c61bd9fe.jpg	0.5878945	3.738437	4.36664	1.0468207967833332
../data/images/9342543b10fb31eae126da4eeffd3b38648692e4.jpg	1.11701	4.440612499999999	5.6219	1.369433126845
../data/images/66bf7d0842733b8720e7bcf404422cda013c729e.jpg	1.35348	4.527976	5.82111	1.6044041513666665
../data/images/fd971de951f6fd55febcc01f745d931f476ba3d1.jpg	1.0726849999999999	3.2353829999999992	3.98642	1.3022094222541667
../data/images/6155f02f4d672655756512a1bb1a374b789680fe.jpg	0.43688499999999997	3.317742499999999	6.01171	0.7528475803250001
../data/images/30ce32564ace4e3e12d5ad467f4b930242e8ce77.jpg	1.28745	3.94775	5.19598	1.47771402555
../data/images/ddbb4664227ade2a8a413600878e1f625495f96c.jpg	1.4895399999999999	3.945133500000001	6.52875	1.5675368458
../data/images/3e6235e292cbfcc06b3048cbc053a58daa1fbe01.jpg	0.9473845000000001	4.084104	5.62722	1.2081452813000002
../data/images/a28b54105a6bd43df741f4a0650e57abe96036fd.jpg	0.793077	2.51273	3.30284	0.8912726128
../data/images/9b3ef56b07111f393d8a8fcf1a796a9f8369484b.jpg	0.9261699999999999	3.0689634999999997	5.02169	1.0910008305357142
../data/images/5cc1403ccae2f7ffa5f4855415036240d8efccd1.jpg	0.5283795	2.4603889999999997	3.24414	0.7137219826000001
../data/images/39328016a4aa535538873a008566b2053458c84e.jpg	0.11419950000000001	2.377909499999999	3.63041	0.37499890266666663
../data/images/0060592b731cc7547f648ebe560866426cc7bc59.jpg	2.72526	4.668604499999999	6.24943	2.5601550772727273
../data/images/cebb4779f5530c533728c88983d98228e448d35b.jpg	1.32273	3.076808	5.45495	1.4114332881666667
../data/images/bb5422c4553a617c74204f2391cdabb46ddfe5f7.jpg	0.809635	3.1494525000000007	4.50854	1.0030990366633334
../data/images/0e56af53e9338cbd012418fe33b5de690ccd1cf8.jpg	0.807457	4.073737499999999	5.37412	1.1544933408636362
../data/images/2c67534f36569da261ae634d6211d6308094860e.jpg	1.106485	3.3152239999999997	4.7053	1.2992723891
../data/images/b2c33fd91747b8dec8b3642f27cd5d3800d6e3ea.jpg	0.7949465	2.2280234999999986	3.06412	0.8424854991499998
../data/images/2b59374331364b4a917e8bc3cc09331bf5c945cc.jpg	0.3808275	2.6588034999999994	3.69344	0.614885610275
../data/images/c4c31c114a3c575cdfae4d88c1c9feaafbf0e53f.png	0.2579585	1.5279875	2.13015	0.3522036050117647
../data/images/0d88aa205aaf14faf597e1dba9225f6bd33ba0c6.jpg	1.92069	3.8092365	4.69695	1.9887881954545452
../data/images/b594c94f4a8b2a194d60679fcec06cca6b5a8277.jpg	1.116295	2.388908000000001	5.06946	1.037234941478125
