path	50%_tile	95%_tile	100%_tile	mean
../data/images/cc613f7b53d9cbd9443a875571c66d08ebd3cb91.jpg	0.469381	3.344407000000005	5.64142	0.8953075768666665
../data/images/fe963fb2a2171306def8818309e91f34ff4b826c.jpg	1.0586449999999998	3.2024250000000003	4.7722	1.3103738783
../data/images/65dea6a3f9b1e85e79f9565339f54ce573e26a54.jpg	0.33901950000000003	3.309444500000001	6.01735	0.7944721931666667
../data/images/6498edce6dd95dd27662a49db5f29ae33e741d2d.jpg	0.878359	2.5715475	3.1869	0.9826849564333334
../data/images/70670a8fb54001071c594b657581df37c11dde19.jpg	0.26463000000000003	2.9082790000000007	5.01662	0.6436048715333332
../data/images/a7c5717d379a83bb8dae2b6d2f1e0b08c565903e.jpg	1.023315	3.2744979999999986	4.27171	1.166627298227273
../data/images/27258841979a382efd8a35cf6f39eccece5853b3.jpg	1.082135	3.680717000000001	4.49722	1.2756625897333334
../data/images/50cbbe77b7b8d4148dd4c42f9d34a54729488dbe.jpg	0.530975	3.858290000000001	5.83773	1.01063002348
../data/images/d671fb9b14f55e3ec81f80e557fc2b084915a741.jpg	0.38729800000000003	3.308732	5.04792	0.9062766092
../data/images/708cdce509b20ea441eceb01443d84a125f29d95.jpg	0.5243705	3.9336900000000004	5.52658	0.9822232588
../data/images/d3491557ecc6e122f1c28d5c401f092783be39ab.jpg	1.2928350000000002	3.92452	5.48865	1.750131887272727
../data/images/8028b78d547f9f2f7f72c91b799d53e5c68d31ad.jpg	1.101835	2.570551	3.18643	1.1018585416666666
../data/images/8612ec58829ec620f3f8a8690dd6d1e4a0f5612b.jpg	0.7020575	3.453613499999997	4.51764	0.9574228855
../data/images/48e93c8a656eefa6ea05ed8acc6f49f0525f03dc.jpg	0.464873	3.3732164999999967	5.76936	0.8456326941800001
../data/images/074a58be7c6d5bff1c96a443e520bf598534ac5e.jpg	0.787802	3.407213	4.64934	1.0844605407333332
../data/images/f20974de3fff7198a5edf8f1d212c8b8514943aa.jpg	1.1485949999999998	3.6866004999999973	5.20798	1.3073695258750002
../data/images/2dc9be0f895b4ba8a3acd0e9045f5ca568270850.jpg	-0.02495835	2.1011624999999996	2.97993	0.33781417529999996
../data/images/147e40821b10a46859a7a417b82274bcc60f84ae.jpg	0.9037575	2.3325774999999997	3.64364	0.9327116638799999
../data/images/bc2a2e13a5073cd60296375abcb12999c0851358.jpg	0.309925	2.5446354999999996	3.46641	0.574261794125
../data/images/397f91dcb2a484f40eb7cb665e634fa360b07c19.jpg	1.2999100000000001	2.447505	4.11799	1.3827725433333333
../data/images/7d864bb94e0b4b1ac20db2c00822e9b567e0bfa4.jpg	1.16566	2.681229000000001	3.55358	1.2443622811666668
../data/images/d2aedc223176f9c02f2ac401f7d1082438cf0da5.jpg	-0.148905	2.127928000000003	4.74153	0.21409477566666665
../data/images/f2c80d637cde2f992ac555cb1d476fdca132cff9.jpg	2.59971	4.228053	5.06237	2.50645068625
../data/images/71cb7ca32f8949e5eaecdee906d2459897bd11c9.jpg	1.348285	3.4776855	5.26982	1.4661221455666669
../data/images/fb2de3f064f9182cfe0fbd42837a6389c23958e7.jpg	1.1948949999999998	4.3972525000000005	6.12331	1.4799748927
../data/images/7cb326b28d2c5704aa375f10c1c41ce01e0d0a87.jpg	-0.039497050000000006	1.6197239999999993	2.67389	0.18716694170750003
../data/images/1982fda792db7295debbcea05a90582a3b2b6b9e.jpg	0.487499	1.6504029999999998	2.5557	0.5230752422333333
../data/images/94cf8597b669c3bfda6b9b6873f1e9c0a4cbc10c.jpg	1.070075	2.8315379999999992	4.17359	1.1200169383
../data/images/c97e90e60e69a2c91a65c57a441593c4bb41d693.jpg	1.1347749999999999	2.593450000000001	3.94199	1.1986106254333333
../data/images/d0e1814ab30b0c94e1d9df62d312c2e26dfde174.jpg	0.9441525	2.6572285	3.35487	1.0607074702083332
../data/images/66a018ea6ae7cbafff9252673d63db384e84414e.jpg	1.127605	3.3142895	4.66761	1.2471942672666667
../data/images/f77b6979777060c120164549b4572d737a2e85a5.jpg	0.987305	2.2194720000000006	2.97018	0.9644385205666667
../data/images/a286e9abc61d8afc837222f75b55663a22f09c1f.jpg	0.9081195	3.3718464999999997	4.86909	1.1185757879545455
../data/images/1d1713308472481b3a9da9b3a6de6de509aa38d0.jpg	1.22872	2.658971	4.15413	1.26503714121875
../data/images/e7f9773afdcc130e34ead75fb2f22017c2e6f55f.jpg	0.7303005	2.9795085	4.65924	0.9999154100000001
../data/images/50e513590d52bcc7d71f92b6f74d00fd22a58cf1.png	0.992804	3.3848115	4.58901	1.1752399308124999
../data/images/bb58e44c388b6e176c76ad202d81cdd6a7d271b3.jpg	0.7051435	2.678354	4.05351	0.8117589660000001
../data/images/31cbbf7c2598a75bed16f91c47fa05de0aa2474c.jpg	0.652217	2.5149475000000003	4.11748	0.8324673595566667
../data/images/b80555d58fd4db31b33cc72ef1cf12cd5e5bfe35.jpg	1.29507	3.3233004999999998	5.12826	1.4308956319333332
../data/images/6fcd872e62e7b1076e39d1d2c5ea3ca451d311c0.jpg	0.6636995	3.4878054999999994	5.00824	0.882205898475
../data/images/5e2e0bd084a58856e8e5e8c6894a95b7893bba4d.jpg	0.7407414999999999	2.2781165	2.69489	0.8033063852272727
../data/images/8eeea02093f41999de178e9187643827eeec0ec2.jpg	-0.08285129999999999	0.8881939999999999	1.48704	-0.002415282562499996
../data/images/48fdcf265ab2c6ded4e0986fbd5d7a6592b4f37d.jpg	0.770526	3.3303625000000006	5.20164	0.9932690061333334
../data/images/465eca511c5eabfcab9eae7548b958cfbbb6b68e.jpg	2.55132	8.0911425	9.68199	2.8568103779166663
../data/images/ab96bf144eb5454bfe6199779c15b8013a331d0d.jpg	1.62606	3.9936814999999974	5.12773	1.7337904600000003
../data/images/2d513467e194add8ac130f70e0c4eb79e8250a67.jpg	1.45228	4.1022165	4.9899	1.5266083542
../data/images/e3052f8d975afa98e7502501b947d343f6650070.jpg	0.8574885	2.7482930000000003	3.32099	0.9845855291764705
../data/images/a0b9c45750a835cc857d944d99ad0527b78e59e8.jpg	1.1122049999999999	2.8234090000000003	4.16751	1.17514448875
../data/images/d2b29f0008eb715e7110b5fb023e822c97615b36.jpg	1.0465200000000001	3.518510499999999	5.55525	1.318839773
../data/images/583420f533bd2d1bf4b07ea7b062057006dcaead.jpg	1.61998	3.2144045	3.90762	1.6074805634545453
../data/images/be1b80c9718365f9029aff6b43999023f0a568a9.jpg	0.165877	2.3052805000000007	3.70159	0.46636652486933333
../data/images/1b99c45ec4b4a3f8517b8ca679e20991b8d0a3bc.png	1.293705	4.0761615	5.94288	1.4366345043000002
../data/images/0bcd27c365146db847d5fd5757a113a2bfa7d12f.jpg	0.4625405	2.962259499999999	3.63799	0.7271995161363637
../data/images/46a9ffd92efa58a7bec401c8b92bfc6cf99bc991.jpg	2.01899	4.018000499999999	4.65106	2.073437925
../data/images/39299729e737ec6106888848736791437b08a515.jpg	0.0373867	4.112174	5.51309	0.7109461541
../data/images/e7cb64cbab247d2bc12385d4c2b6dba5be9fb4cf.jpg	0.828255	3.5699075000000002	4.67863	1.1695097137666668
../data/images/578341d632bcdb3b4cbcb2e392bb8e4494c93469.jpg	0.6464650000000001	2.710023499999999	4.0981	0.806287610125
../data/images/cd342617df93946e640aeff02bca4df67e3a3c32.jpg	1.4013550000000001	3.9793214999999993	5.76551	1.5673078745541666
../data/images/3c5fb4c8001de71ef3ac0e1f26c34104346ea987.jpg	1.37135	4.6603105000000005	6.04386	1.6432205489
../data/images/5210f31a1b68ec789832616a8fa814973ed6e866.png	0.738877	2.6387585	3.96241	0.8347505608281249
../data/images/653a1204ccf75bd7e926113db6f6f96c2b940a4c.jpg	0.590509	2.8343829999999994	4.14687	0.7709985431818182
../data/images/88027546dc1934d4506c36dd4793fb411560526a.jpg	0.0375433	3.474612	4.86631	0.6515518616666666
../data/images/30617549f472d129ae2bca27acbeebd785a32907.jpg	1.371335	3.3619695	4.2765	1.51565310875
../data/images/32c92a86fdd444fdbc7be1f2455540d48e344800.jpg	1.26791	3.4611184999999987	4.45247	1.4122397915384615
../data/images/18d29d9e18cdccc72918af63687dcae1e6c93457.jpg	0.676455	2.7433434999999924	4.52927	0.8139717695
../data/images/97ea09590f384ae2c3c2d70e118e61476f2639d5.jpg	1.301905	3.043797	4.91528	1.2351865888833333
../data/images/c32e2946265c3406b2e267244ac369e78e334959.jpg	1.519505	3.4356545	5.47936	1.5668657025000001
../data/images/f8f4a5121b1086e9b389cbf9b69b74113545b8ab.jpg	1.023775	3.7776965000000002	5.606	1.2890875086
../data/images/0d86c419d6a14d8e0c60bc893abb42dec9e717d4.jpg	0.7264094999999999	3.632599	4.40685	1.12202675775
../data/images/d0ac4830fc8ee40b0ab8a38c45105ba6cc3147df.jpg	0.9719234999999999	3.6767285000000007	5.26476	1.3175871346666665
../data/images/da432d576b8b4dc73aeaea3c649ca29472450a01.jpg	1.18922	3.6418190000000004	5.22151	1.2836649868
../data/images/75e7caf9332ccc6c6bb785bd6b792b93c61ca04c.jpg	0.285807	3.0142945	3.80708	0.6568696923
../data/images/d97def71e8dd1ab2e68d67721013b3b5034c30cf.jpg	0.49495449999999996	3.6340764999999955	5.51105	0.9420970655249999
../data/images/512d36ba904b0ca1aef12a84367b806131c54bb4.jpg	1.0506950000000002	3.4051185	5.01248	1.0982142412250002
../data/images/c8022ce037717d0630d3efd8773d1105b020a6d7.jpg	1.09497	3.2492825000000014	4.90336	1.30534987258
../data/images/b3a343799df548d1488675ec9590bcf79f911c2d.jpg	1.070975	4.729799500000004	6.73616	1.4582816092
../data/images/0ea5fd1a529ccbebbef33707563458a913b0d332.jpg	0.2623265	2.167126	3.09799	0.5515446766333334
../data/images/a5a40036b5c1c13c698e4dbc2c06b177a6c6ac58.jpg	-0.194042	3.129576000000002	5.65942	0.2868541284666667
../data/images/6606337c04c1803d7f43926b348f72a72c9ac6fd.jpg	0.8108664999999999	1.991779500000001	3.30141	0.7522345869333332
../data/images/00410f988209c47103ab4cd1b0f8bc30c0b538dc.jpg	0.59343	2.7435080000000003	3.37196	0.8562087419666666
../data/images/732cd853a1603a7228390e167d17ba675893b03b.jpg	1.21388	3.180520000000003	4.8113	1.3616327314333334
../data/images/240db6fdc48f3d23bb35bf2b11866d69ee0505d0.jpg	1.11815	3.714121	5.03753	1.3635983684675
../data/images/15250cea95b044a5ca08229c3579d7cdfc464abd.jpg	1.706975	4.405336499999999	5.52372	1.9171726483
../data/images/1bafbb5cce4ff4e7ef8e2dc8e13bc9279d4898f3.jpg	0.5866295	2.5957649999999997	3.54648	0.5752725175
../data/images/243fb686082706a98fd51296c1042bf670514011.jpg	0.7528815	3.166884499999999	4.20324	1.0048188959250002
../data/images/eee79c6b1809e0352b6a5ed94384b5ee2f04e560.jpg	1.63766	5.1038185	7.38005	1.7391995277999999
../data/images/6de89107942cfa5b0477439f94476b86e33c1163.jpg	0.008002490000000001	2.170087499999999	3.725	0.3740577049583333
../data/images/16c208e4da0c32e998324f192beb47f8c6c52ddc.jpg	1.135735	2.0579225000000005	2.62044	1.1049331735333334
../data/images/62f2c77edcf8da3f2ef770bf32edc6b428f6fdaa.jpg	0.7969135	2.8792095000000013	4.59282	0.9405339941785714
../data/images/aa2b937ee838052df0af3743975545481c79fddf.jpg	1.0576249999999998	2.8798354999999978	4.39098	1.0731974337916668
../data/images/53a8d82c926848566d01d39dc38fc00f6c393b4a.jpg	0.219489	3.0834	5.19584	0.6563068458
../data/images/eeb9fd2a38b600ceae5af7c83ab34bd33180e940.jpg	0.814415	3.4735979999999995	5.40936	1.067936255375
../data/images/3a76eff59a1fbd60b165f4a55cf07ac03e131fca.jpg	0.5188865	3.573651	4.63417	0.9409665714666666
../data/images/2e56b06bf2a35b609d5db2930aa8b42a1751282c.jpg	0.5595535	2.2857475000000007	3.19563	0.7046123708666667
../data/images/af769981f27ab6bc502371db38cc426b7728f311.jpg	0.827574	4.0496490000000005	5.53823	1.0560877900666665
../data/images/1953f364c42501f34ed62d932556bb1413719011.jpg	1.150375	3.1980949999999995	4.25561	1.30179051787
../data/images/cc1c8aa727bad2410b4c568e19e0a8c42a379069.jpg	0.296759	2.0051075	2.7176	0.51896873035
../data/images/347cc50644d5ca40a5e53fc2c8840b6bfd3917e4.jpg	1.4641250000000001	3.478952	4.75478	1.478185876425
../data/images/b354dcc8b9e03b3dd85c91489fdd7024b99b90e0.jpg	1.1374149999999998	2.336294	2.57601	1.0793670820454546
../data/images/a5ad1594a87fd9d37f5270f0bc734e4fb3b5fdda.jpg	1.595675	3.907015499999998	4.74287	1.756567485909091
../data/images/afd45efe258c630c963009381992e60370b73efe.jpg	1.659075	3.6783255	5.39841	1.7119923254473683
../data/images/62ff0a93651a11be48115c6e66a75b0bac25deea.jpg	0.650357	4.072099999999999	4.92983	1.0202564977272726
../data/images/ad0c8e7a3b7cb27922fce25d6a374060a65cb75a.jpg	0.9156005	2.859182000000001	4.77142	1.04903025742
../data/images/b05899717513596b5214c2ba193a1e3b3ddcce7a.jpg	0.808602	3.1661449999999998	6.71673	1.03447595634375
../data/images/1147d8de20f99b4f042befe25e12d8098362f38f.jpg	0.7852215	3.7684644999999994	5.1746	1.169874540440909
../data/images/b9651e134621079ea33d5efa987ac350c2f56e41.jpg	1.41424	2.4034655000000007	2.79372	1.325531215
../data/images/4a173fc433b7456824c1ac78384605c57abfd07c.jpg	0.999486	3.110208999999998	4.60981	1.1264580438
../data/images/70dce92c43c0b7fd66a3a4d91991b9bb4c29fa51.jpg	0.303575	2.496015499999999	3.4043	0.6186380066
../data/images/7ce89b3524bae70af7929184904224a25d36f05b.jpg	1.94719	4.234617499999999	6.09282	1.9437125019545454
../data/images/6a108ec66f27c3a1610e010dd87ba15d8a6b5d24.jpg	0.7948765	2.6095194999999998	3.4455	1.0314963935333332
../data/images/eea5afddf2e4472e9786b517f283d22662f7955f.jpg	1.7160350000000002	4.1500105	5.03813	1.7863779245454545
../data/images/a698431dde2cfd7dfdcf076d9d4c15eb3879baaa.jpg	1.9299149999999998	4.3866095000000005	5.20968	1.9496411041333332
../data/images/8448cd68e01b2b18488503be9529dbcb7fb3bc43.jpg	1.736385	4.794702499999999	6.3511	1.9696711595833334
../data/images/16ab446d90063871c01686650fbccf6826efae97.jpg	1.50048	4.600906000000001	5.50339	1.8603186342666662
../data/images/4893c93e74036f2ce3cc89eae67309d8819372c2.jpg	0.761112	4.4027665	5.34547	1.2757789668633335
../data/images/dd3a188a420b9d0b4ed930a0e2dfe1832cdf9d11.jpg	0.279377	3.75576	5.30752	0.736023839275
../data/images/6972195e3a4e3b67b5df0e743ecc4970dfa0c584.jpg	0.659933	2.6584635000000016	5.05829	0.86025046911875
../data/images/7c896c6f6ff7389fbc968190e103f9e3c28ce191.jpg	1.3768150000000001	3.7859500000000006	4.94748	1.6132840234999999
../data/images/bc70af348eb1165dab5790a3197a356f78993459.jpg	1.23008	3.5966959999999983	5.25093	1.3691654341818178
../data/images/4c0e7d4dd42b0f989530df66e96a8c3817c8a58f.jpg	1.13988	3.1136160000000004	3.7969	1.1950167495666666
../data/images/cab05a407a9085d6b8c632744a80509668954b12.jpg	0.371584	4.965011999999999	6.50166	1.0056871120454547
../data/images/ef7c79488c4ed1702bf46a4ccf6c83d377b908ef.jpg	1.5349650000000001	3.6163945000000006	4.71352	1.625529672
../data/images/6c250874ec10734ca46b3289c1339bce2bfc8dff.jpg	0.344796	4.450165499999996	6.10619	0.91741384185
../data/images/1b4a555d7b88a075a72c3513f6c7c4892239554b.jpg	1.44258	3.997819999999997	6.83145	1.5565975389
../data/images/034ff47d564dd1438250b79f37cc83d96e025a87.jpg	1.30069	3.859694999999996	5.27975	1.4946834736666668
../data/images/e11c8630d6c05a12f2f16d2142d2dfe9aa54cf30.jpg	0.9273625	3.3276330000000005	4.49834	1.05781891725
../data/images/78d68548550c9206cc9d00c512d74b58d2fdb4db.jpg	0.437183	4.381021999999999	5.84563	1.122612642075
../data/images/9099dbb1e19e708b0a7baba2cf65d30f9c198b7d.jpg	1.06067	3.8975199999999988	5.58177	1.23147867345
../data/images/de7f442102d48740090d1601530a70c8e958b27c.jpg	1.666305	3.324143000000001	5.33827	1.3997418556333334
../data/images/dafff3a2962d507959c811e82b69f82d76bc5955.jpg	0.41759	3.301001500000001	4.76146	0.6874171158000001
../data/images/76f37d1eafbb0685d0426e20291e07e909ede8f5.jpg	0.477711	2.5856365000000006	3.73047	0.701286672257
../data/images/159e7cee8dd39c63cbc72469f030388a9bb74f1f.jpg	0.1726225	2.9519354999999967	4.98762	0.626544818325
